Sentence,types,Sentiment,levels
"ขอเชิญร่วมฟังบรรยาย เรื่อง มารู้จักโควิด19 กันเถอะ 
https://t.co/ivIArox6lB
Meeting number: 2518 577 1090
Password: 123456
วันศุกร์ ที่ 17 กันยายน 2564 เวลา 13.00 น.-14.00 น. https://t.co/T49FTPn75w",อื่นๆ,ไม่เดือดร้อน,0
"ลิซ่า พาปัง! บุรีรัมย์ รับกระแสฟีเวอร์จัดใหญ่งาน “ลูกชิ้นยืนกิน” เริ่มวันนี้ โรงงานยิ้มยอดออเดอร์พุ่ง 3 เท่า แม่ค้าน้ำไหล ปลาบปลื้มลิซ่า ทำคนแห่ซื้อ เพิ่มรายได้ต่อลมหายใจสู้วิกฤตโควิด 
ยิ่งทำให้ love #lisa #lalisa 
https://t.co/t4EB7T126c https://t.co/MoliMnSpXW",อื่นๆ,ไม่เดือดร้อน,0
"สมัยยก่อนเราเคยสุดมาแล้ว
 ตอนนี้  อดเพราะโควิด 555555
 โสด #สตึก #บุรีรัมย์  #สุรินทร์นัดเจอ https://t.co/BG9RQBFe2h",อื่นๆ,ไม่เดือดร้อน,0
จอง รร ไว้ตั้งแต่กลับจากกินเนอร์ดูพลุปีที่แล้ว ช่วงต้นปีคิดอยู่ว่าจะอดไหม โควิดมาแรงเหลือเกิน สุดท้ายผู้จัดงานยืนยันแล้ว จัดตามกำหนดเดิม!!! แถมได้ที่พัก ราคาดีอีกต่างหาก เจอกันงานพลุ พัทยา!!! https://t.co/h2tCrkf4Pa,ความเป็นอยู่,ไม่เดือดร้อน,0
จากการของสถานการณ์โรคโควิด-19ไม่หยุด ก็ต้องลงจ่ายยาให้กับผู้ป่วยโรคเรื้อรังถึงบ้านคะ https://t.co/H47IpsYKZ6,การรักษา,ไม่เดือดร้อน,0
ประเทศอินโดนีเซียค่าตรวจโควิดแค่ 1พันบาท!! https://t.co/tIBKoUwYaH,การรักษา,ไม่เดือดร้อน,0
ตอนไหนโควิดจะหมดดด อยากมีฟีลคนอกหักหนีไป ฮอยอัน เหมือนเพลง พี่บอยพีช เเล้วววว https://t.co/3ZccUYIJ8B,ไม่สบายใจ,ไม่เดือดร้อน,0
"หลังจากรักษาอาการติดเชื้อ covid-19 มานาน ตอนนี้ถึงเวลาต้องลุยกันต่อแล้วครับ สู้สู้✌️
#โควิด19เราต้องรอด #โควิดทุกท่านต้องรอด 

ร้องเรียนปัญหาในพื้นที่ #เขตลาดพร้าว 👉
https://t.co/1qVqYOY0B1

#พรรคก้าวไกล
#ก้าวไกลลาดพร้าว
#ณภัคก้าวไกลลาดพร้าว https://t.co/Gy1hf07Akf",การรักษา,ไม่เดือดร้อน,0
"ตรวจโควิดเชิงรุก ซอยสุขสวัสดิ์14/21 เขตจอมทอง 
วันที่20/9/64 เวลา 9.00 - 15.00 น.
.
ตรวจATK &gt; RT-PCR (เฉพาะผู้มีผลATKเป็นบวก) &gt; รับเข้าระบบการรักษาทันที 
.
เอกสารที่ต้องเตรียม
1. บัตรประชาชนตัวจริง
2. สำเนาบัตรประชาชน 1 ฉบับ
#พรรคก้าวไกล 
#เขตจอมทอง 
#โควิด19 https://t.co/nRMT2HYBne",การรักษา,ไม่เดือดร้อน,0
แถวเชียงรายโควิดระบาดหนักมาก แต่แปลกไม่ค่อยออกข่าว ไม่รู้จะปกปิดไปเพื่ออะไร วัคซีนก็ยังไม่ได้สักเข็ม รัฐบาลระบอบปรสิต #ม็อบ18กันยา #โควิด19วันนี้,ไม่สบายใจ,เดือดร้อน,2
เมื่อไรจะหมดโควิด..เราเบื่อแล้วน่ะ..รับนวดหัวหินค่ะ https://t.co/jBhYXE8Wz1,ไม่สบายใจ,เดือดร้อน,1
เราเองบอกแม่เสมอ อธิบายให้แม่ฟังเสมอเรื่องของการฉีดวัคซีน และประสิทธิภาพของวัคซีนยี่ห้อต่างๆ วัคซีนทุกตัวไม่มีตัวไหนดีกว่าตัวไหน ฉีดเพื่อป้องกัน เวลาเราติดโควิดมันจะไม่ร้ายแรง,วัคซีน,เดือดร้อน,2
newnormal การตรวจเชื้อโควิดมันน่าจะกลายเป็นสิทธิพื้นฐานของหลายประเทศ  รพ เอกชนไทยที่ควังแดกกำไรจากต่างชาติ มึงรอเจ้งได้เลยค่ะ คหสต.นะ,การรักษา,เดือดร้อน,2
"เปิดฉีดวัคซีน ""ซิโนฟาร์ม"" แบบ walk in เฉพาะผู้มีชื่ออยู่ในทะเบียนบ้านจังหวัดพระนครศรีอยุธยาเท่านั้น!!
         1. มีสัญชาติไทย
         2. มีอายุ 18 ปี นับถึงวันฉีดวัคซีน
         3. ไม่เคยฉีดวัคซีนป้องกันโรคติดเชื้อโควิด - 19#เอกสารที่ต้องนำมาแสดง#  บัตรประจำตัวประชาชนตัวจริง https://t.co/z2v8zbO0RL",วัคซีน,ไม่เดือดร้อน,0
