Sentence,types,Sentiment,levels
เป็นควัยไร พูดมาได้อยู่ที่จิตใต้สำนึก คนที่ไม่ฉีดก็เพราะที่เมิงมีให้มันไม่ใช่วัคซีนที่เค้าต้องการไง อิควาย SV return ค่ะ มาบอกวัคซีนไม่พอ ผ่านมาจะ 2 ปี ทำห่าอะไรไม่ได้เลย ไม่ด่าทนไหวหรอ #วัคซีนโควิด19,ไม่สบายใจ,เดือดร้อน,2
วันนี้แล้วจะได้ไปฉีดวัคซีนโมเดอร์น่า 😭,วัคซีน,เดือดร้อน,1
ตอนเช้าไปฉีดวัคซีนเพิ่มเพื่อซอย สรุปซอยเก้ว,วัคซีน,เดือดร้อน,1
@twomoonjrs @KomsakAddams เราก็ไม่ชัวร์ แต่เท่าที่จำหมอบอกมาตอนเราป่วย น่าจะอย่างน้อย 2-3 เดือน มันขึ้นอยู่กับชนิดวัคซีน วันที่ไปฉีดเราไปถามหมอก่อนก็ได้นะคับ,วัคซีน,ไม่เดือดร้อน,0
@twomoonjrs @KomsakAddams เรารอนานมากกก ที่ทำงานบังคับเราฉีด สามสี่รอบเราไม่ยอมฉีด (เพราะได้ซิโนกับแอส) เรารอจนเราป่วย(ติดโควิดเมื่อ 2 เดือนที่แล้ว) ละมาเห็นข่าวที่ บรร. ประกาศ ก็เสี่ยงดวงขับรถไปสนามช. เมื่ออาทิตย์ที่แล้วนี่เอง กว่าจะได้ pz อดทนรอจนป่วย ที่ต้องฉีดเพราะต้องเอาใบฉีดวัคซีนไปยืนยันเข้าสอบ,วัคซีน,ไม่เดือดร้อน,0
@keronyuu วัคซีนบอก 4ชม. ยังไม่หายเจ็ทแล็คเลย 5555,วัคซีน,ไม่เดือดร้อน,0
ถ้าแม่รู้ว่ากุซื้อวัคซีนอีกแล้วแม่ต้องด่าแน่เรย 55555555555555,วัคซีน,เดือดร้อน,1
@yordyings รบกวนผู้รู้ช่วยตอบหน่อยค่ะเรื่องThailand passทางUKมีกฏคือvaccine covid19นี่เค้าจะฉีดให้เด็กแค่โดสเดียวทางญาติเพื่อนเลยไปขอเอกสารรับรองกับทางหมอว่าวัคซีนสำหรับเด็กให้ฉีดแค่โดสเดียวเขาเลยลองส่งข้อมูลเข้าไปใหม่แต่ก็ไม่ผ่านอีกสถานฑูตไทยที่นั่นดูทางสถานฑูตตอบมาว่าไม่ได้ต่อ,วัคซีน,เดือดร้อน,2
อาการหลังฉีดวัคซีน Moderna #ปวดแขน 😅 #เข็มหนึ่งผ่าน💉 @ หมู่บ้านเก้ามงคลวิลเลจ https://t.co/T4RtQBDFo7,วัคซีน,ไม่เดือดร้อน,0
@hwiiiiiBNMz @allaboutsadden ถ้ายังไม่หมดอายุ ฤทธิ์ของวัคซีนก็จะเหมือนเดิมครับ,วัคซีน,เดือดร้อน,1
ทำไมไม่มีสำหรับทุกคนวะ ถ้าร้าบานมีวัคซีนยี่ห้อที่ทุกคนอยากฉีด รับรองคนเขาไปฉีดอยุ่แล้ว ไม่ใช่มีสูตรนั้นสูตรนี้ อีซิโนแวคแม่งก้อไม่หายไปจากโลก แล้วเสือกอยากจะมาบังคับให้กูไปฉีดไม่เอาโว้ยยย https://t.co/Av17fXmTGM,วัคซีน,เดือดร้อน,1
มารอฉีดวัคซีนแน่ๆ https://t.co/9lq6AFWX6Q,วัคซีน,ไม่เดือดร้อน,0
อ่ะฝั่งซจอ.คือก็มีแฟนมีตแต่ก็กำลังขอทำเรื่องอยู่อันนั้นพอเข้าใจ แต่ฝั่งบอค.คือเอาง่ายๆเขาให้จัดมีตแล้วเรอะะะะะ และทั้งสองที่คือโควิดพุ่งอยู่เลยยย บางคนเขาอยากดูแต่ยังฉีดวัคซีนยังไม่ครบด้วยซ้ำ~~~,ไม่สบายใจ,เดือดร้อน,1
"รับงานพิกัดปลวกแดงค่ะ 😽💖💖
เหมียวๆบ้านเทอมีแม่บ้านยัง 😽☺️🤭 วัคซีนแล้ว 2 เข็มค่า 😊

ไลน์ Nanniiebunny 
โทร 0964607299 
#รับงานปลวกแดง
#ไซด์ไลน์ปลวกแดง 
#บ่อวิน #มาบยางพร #ตลาดลุงอ้วน #สะพานสี่ #หนองก้างปลา #ปลวกแดง #ckปลวกแดง #นัดเย็ดปลวกแดง #มาบตาพุต #ขายตัวปลวกแดง https://t.co/jgmSAs8Vaj",อื่นๆ,ไม่เดือดร้อน,0
"รับงานพิกัดปลวกแดงค่ะ 😽💖💖
เหมียวๆบ้านเทอมีแม่บ้านยัง 😽☺️🤭 วัคซีนแล้ว 2 เข็มค่า 😊

ไลน์ Nanniiebunny 
โทร 0964607299 
#รับงานปลวกแดง
#ไซด์ไลน์ปลวกแดง 
#บ่อวิน #มาบยางพร #ตลาดลุงอ้วน #สะพานสี่ #หนองก้างปลา #ปลวกแดง #ckปลวกแดง #นัดเย็ดปลวกแดง #มาบตาพุต #ขายตัวปลวกแดง https://t.co/5SQOCG1tZU",อื่นๆ,ไม่เดือดร้อน,0
"- ฉีดวัคซีนยังไม่ครบ 2 เข็ม ยังเข้างานไม่ได้
- ฉีดครบแล้ว แต่ลืมพกมือถือมาเปิดแอพ #หมอพร้อม ยังเข้างานไม่ได้

เตรียมให้พร้อมก่อนมานะจ๊ะ #ลอยกระทง #พระราม8",วัคซีน,เดือดร้อน,2
