Sentence,types,Sentiment,levels
พาคุณนายแม่มาฉีดวัคซีน Phizer เข็ม 3 @ หอประชุมเฉลิมพระเกียรติ 80 พรรษา มหาวิทยาลัยราชภัฏมหาสารคาม https://t.co/wkK2l2M7rT,วัคซีน,ไม่เดือดร้อน,0
จะประกาศ​ให้​ฉีดวัคซีน​เข็ม​สาม​ก็​น่าจะ​เตรียม​ความพร้อม​ของ​สถาน​ที​ฉีด​และ​จำนวน​วัคซีน​ให้​พร้อม​แล้ว​ค่อย​ประกาศ​นะ​ครับ​#กระทรวง​สาธารณะ​สุข,วัคซีน,ไม่เดือดร้อน,0
รีวิววัคซีน Moderna เข็ม3 ตอนฉีด= ความเจ็บ ความเจ๊บ ความเจ็บฉห https://t.co/5OhhhjF931,วัคซีน,ไม่เดือดร้อน,0
มาบู๊ทวัคซีนเข็มสามละ วัคซีนเยอะมากกกกกก อยากฉีดไรก็ได้ฉีด แอสตร้า ไฟเซอร์ โมเดอร์น่า ไม่ต้องจองด้วยยยย walk-in เลยจ้าาาาา 💉💪🏻😊 #วัคซีนโควิด,วัคซีน,ไม่เดือดร้อน,0
"ว่าด้วยเรื่อง วัคซีนจีน ที่บางคน ตั้งหน้าตั้งตา ด้อยค่า
#Covid_19 #vaccine https://t.co/MLys9w6ip7",วัคซีน,เดือดร้อน,1
ฉีดวัคซีนเสร็จ#มาทำบุญถวายสังฆทาน🙏🙏🙏 https://t.co/fqdsRJH5M8,วัคซีน,ไม่เดือดร้อน,0
เมื่อวานนอนไป 11 ชม เป็นเพราะวัคซีนละเอาดีๆ,วัคซีน,เดือดร้อน,1
ตจว. จริงๆต้องชม การบริหารจัดการวัคซีน ในโรงพยาบาลแต่ละแห่งครับ เขาจัดสรรกันเอง อีกอย่าง ก็โดนบีบด้วย วันหมดอายุของวัคซีน ที่ส่งมาให้โรงพยาบาลด้วย 😆😬😬#ส่องทวิตยามเช้า,วัคซีน,เดือดร้อน,2
"ขอโบทรุกชอบเย็ดกันไม่เรื่องมาก
ทักมาลำปาง ฉีดวัคซีนแล้วครบ",วัคซีน,เดือดร้อน,1
ฉันหนาวสั่นเพราะวัคซีน หรือ เพราะอากาศตอนนี้เนี่ย 🥶🥺,วัคซีน,เดือดร้อน,1
@aoisamax_ หลักฐานฉีดเกิน 90 วันเตรียมไปก็ดีครับ แต่ของผมไม่ได้เตรียมอะไรมาเลย เปิดหน้า Certificate วัคซีนไว้ แต่เหมือนเขาเช็คจากข้อมูลในระบบอยู่แล้วนะครับ แต่จะมีการถามเช็คว่าฉีดเข็ม 2 ไปเมื่อไหร่ครับ,วัคซีน,เดือดร้อน,1
"25นี้ฉีดวัคซีน หรือจะไปฉีดตอนเที่ยงดี
ไม่น่าแรกวันเลยอะ 😭",วัคซีน,เดือดร้อน,1
พักผ่อนเยอะๆนะคนเก่งพรุ่งนี้เช้าอาการปวดแขนจะทรมารมากๆ กินยาพาราแก้ปวดแขนก็ดีนะ ส่วนอาการไข้มันแล้วแต่คน บางคนมีจับไข้หรือมีเล็กน้อย ส่วนตัวพี่ปวกแขนหนักมากแต่จะหายในเช้าของวันที่2หลังการฉีด ไม่มีไข้ อย่าลืมทานน้ำและพักให้เยอะๆนะ ขอให้หนูไม่แพ้วัคซีนนะครับ #MusicBNK48,ไม่สบายใจ,ไม่เดือดร้อน,0
"รีบใช้ รีบจ่าย คนละครึ่งเฟส 3 และยิ่งใช้ยิ่งได้ ก่อนโดนตัดสิทธิ 31 ธ.ค. 64.. ซึ่งหากสิ้นสุดแล้วจะไม่สามารถใช้สิทธิวงเงินที่เหลือได้อีก

ที่มา: กระทรวงการคลัง

#ศูนย์บริหารสถานการณ์โควิด19
#ศูนย์ข้อมูลCOVID19
#ฉีดวัคซีนหยุดเชื้อเพื่อชาติ https://t.co/XCbEdQdSUT",อื่นๆ,ไม่เดือดร้อน,0
Hospitalization คน 75% เป็นโรคอ้วน คน 80% ไม่ได้ฉีดวัคซีน  บุคลากรทางการแพทย์ 100% booster shot ! และเค้ายังเปรียบเทียบ แต่ละ wave ว่าครั้งนี้น้อยกว่าครั้งก่อนๆ  it’s a good news 🗞,วัคซีน,ไม่เดือดร้อน,0
80% ของคนที่ไม่ได้ฉีดวัคซีน น่าสนใจ ! https://t.co/uH842O78kI,วัคซีน,ไม่เดือดร้อน,0
"ปีใหม่ร้านไม่หยุด โตแล้วเสริมสวยวันไหนก็ได้ ทักนัดคิวตอนนี้ เริ่มเลอ! 👉🏻 https://t.co/saL9OAljTo 
#ร้านสักคิ้วใกล้ฉัน #ฝังสีปาก #สักปาก #คิ้วลายเส้น #คิ้วหกมิติ #สักคิ้วผู้ชาย #พี่ตูนวิ่งทําไม #โอมิครอน https://t.co/dWPqE6A7qv",อื่นๆ,ไม่เดือดร้อน,0
