Sentence,types,Sentiment,levels
อันนี้คือเคอร์ฟิวแล้วนะ แล้วไงต่อ ทำไรบ้าง พัง ปชช.ที่ต้องรับกรรม ติดเชื้อยังไม่ลดแต่กับเพิ่มขึ้นสูงกว่าเดิม ขอให้เชื้อลามไปหน้าบ้านพวกร้าบานทุกคน ลองติดดูจะได้รู้สึกสักทีว่าชีวิตคนมันไม่ใช่ของเล่น #โควิดวันนี้ #ประยุทธ์ออกไป #prayforthailand,ความเป็นอยู่,เดือดร้อน,2
เคยมี รมว.บางท่านพูดว่า โควิดกระจอกให้คนใช้ชีวิตปกติแล้วจะปลอดภัยในวันนั้น ที่คุยเปล่งคำพูดนั้นออกมา รู้บ้างไหมวันนี้มันสร้างความชิบหายขนาดไหน คุณต้องรับผิดชอบ!! แล้วเชื่อว่าแค่ลาออกก็ไม่เพียงพอ แต่ต้องถูกดำเนินคดีในฐานะละเลยหน้าที่อันมิชอบด้วย #โควิดวันนี้ #โควิด19 #ผนงรจตกม,ความเป็นอยู่,เดือดร้อน,2
"@dekplapodd @LikeSara88 @NungNuPu @Pyp_aut @AJj_TNG7 @PRBVCPP @SzbTriple @youohm @Blueblood561 @In2_Frog @TangMa_Na @syxret1 @apinyakoy2540 @ItRujji @warwideweb @saw91381756 @orapanSTphoto @Jaewjai @saysong_tanawat @Khaotan_socute หนูพึ่งฟื้นเพราะเมื่อวานหนูไปฉีดวัคซีนโควิด19 แต่หนูไข้ขึ้นตอนเกือบ1ทุ่มม นี้หนูพึ่งฟื้นจากไข้ง่ะ
//เดี๋ยวหนูไปฟังค่าาา รอหนูก่อนนนน~",อื่นๆ,ไม่เดือดร้อน,0
พอเริ่มปวดหัว ตัวรุมๆ นี่แยกไม่ออกละว่าจะติดโควิดหรือเพราะขาดกาแฟ รีบไปกดกาแฟ เอ้าาาา สรุปหาย!!!! 😂,ไม่สบายใจ,เดือดร้อน,2
เมื่อคืนดูไลฟ์สดพี่แยม ฐาปนีย์ หดหู่มาก เสียใจกับครอบครัวผู้สูญเสียมากๆ ครอบครัวนี้มี6 คนอยู่เจริญกรุง ติดโควิด6 คน วันที่16 คุณน้าเพิ่งเสียในบ้าน วันที่20 หลานอายุ25 ปีเสียอีกคน แล้วเหลือแม่ พี่ชาย น้องชาย อยู่ในบ้านเขาบอกว่าในสุดแล้วไม่รู้คนในบ้านที่เหลือใครจะไปอีก #โควิดวันนี้,อื่นๆ,ไม่เดือดร้อน,0
"ฆ่าคนมือเปล่า​ อาวุธไม่ต้องใช้ มือไม่เปื้อนเลือด​ สะดวกดีสินะครับ
#โควิดวันนี้ #ประยุทธ์ออกไป",ไม่สบายใจ,เดือดร้อน,1
เมื่อคืนโดนคนไข้ใช้เล็บจิกแขนแล้วกระชากไม่ยอมปล่อย  แขนเป็นแผล ละเล็บคนไข้มีเลือดคนไข้ติดอยู่  โดนเจาะเลือดเอาไปตรวจ  กินยาต้านHIV ไปอีกเดือนน  จิตตกมากตอนนี้ แล้วหมอที่เจอเคสโควิดซ้ำๆ เจอเคสจนเหนื่อยใจ เขาสู้ยังไงไหววะ  นับถือเลย #โควิดวันนี้,ไม่สบายใจ,เดือดร้อน,2
ช่วงนี้แถวแยกเจริญผล มีคนสติไม่ดีอยู่เมื่อกี้เดินออกไปซื้อของ ได้ยินเสียงเขาตะโกนด่า นี่ก็ฟังว่าใครอยู่ตรงไหน เห็นเขานั่งอยู่ในรั้ววัด แล้วแมสไม่ใส่ แล้วถมแสลด อึย แค่เจอเขาก็เดินห่างจะตกขอบฟุตบาทแล้ว ระวังกันนะคะ ช่วงนี้เจอคนแบบนี้บ่อย คนไร้บ้านก็เยอะขึ้น #โควิดวันนี้ #โควิด19,ความเป็นอยู่,เดือดร้อน,2
"อยู่อย่างหวาดผวา เพิ่มวันละหมื่นกว่า หมื่นกว่า 😓😓😓😓😓😓

#โควิด19 #โควิด19วันนี้ #โควิด #โควิดวันนี้ #ประยุทธ์ออกไป #อนุทินออกไป #RIPThailand https://t.co/yySfWjllBa",อื่นๆ,เดือดร้อน,1
เพลงใหม่ Getsunova โง่ที่ไม่รู้ว่าโง่ #โควิด19วันนี้ #โควิดวันนี้ https://t.co/9qpTUDhYPp,อื่นๆ,ไม่เดือดร้อน,0
"[Retweet]​
รับตรวจโควิดตามบ้าน(กทม) 
โดย Health Express Home Care Service
ให้บริการตรวจโควิดประเภท RT-PCR นอกสถานที่ โดยพยาบาลวิชาชีพ 
รับประกันผลภายใน 24-48 ชั่วโมง มีใบรับรองผลตรวจจากแลปโดยตรง ในราคาท่านละ 3500 บาท 
สนใจติดต่อ k.นาตาชา 0918546458
#โควิด19 #covid19 #โควิดวันนี้",การรักษา,ไม่เดือดร้อน,0
