Sentence,types,Sentiment,levels
"⏩ รายละเอียดผู้ป่วยรายใหม่ ในพื้นที่ภาคใต้ 

📌 ประจำวันที่ 19 ตุลาคม 2564

😷 จ.สงขลา พบผู้ป่วยรายใหม่ จำนวน 498 ราย‼️

#COVID19 #วัคซีนโควิด
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBrodcast https://t.co/ldhoK5H3FD",รายงานสถานการณ์,ไม่เดือดร้อน,0
"สถานการณ์การติดเชื้อ COVID-19 ในประเทศ วันที่ 19 ต.ค. 2564
ตั้งแต่วันที่ 1 เม.ย.2564
😖 ผู้ป่วยรายใหม่ 9,122 ราย
🙂 หายป่วย 1,651,555 ราย
😷 ผู้ป่วยสะสม 1,774,071 ราย
😭 เสียชีวิตสะสม 18,313 ราย

#COVID19 
#โควิด19 #โควิดวันนี้
#แลบ้านแลเมือง
#PSUB #PSUBroadcast https://t.co/Mt2p8pwgvp",รายงานสถานการณ์,ไม่เดือดร้อน,0
walk in ฉีดวัคซีนเควิด #โรบินสันตรัง https://t.co/HjUhQUCzwi,วัคซีน,ไม่เดือดร้อน,0
เมื่อคืนฉีดวัคซีนมา เพลียมาก แต่กุก็นอนไม่หลับเพราะนอนทำใจตัดใจจากสแตนดี้อยู่ อย่าให้กุมีเงินนะเมิง,วัคซีน,เดือดร้อน,1
"#EMPATHY 
#ใจเขาใจเรา 

อ.โช นักพูด. com
#วิทยากร
#นักพูด
#ตัวกลมอารมณ์ดี
ฉีดวัคซีนแล้ว 3 เข็ม 🥰
อาจารย์โช Channel 
https://t.co/UsQ6FFSeQ2
Page : บ้านนักพูดรุ่นเยาว์
#ร้านชาพยากรณ์
Tel &amp; LINE : 0818134848 @ https://t.co/sVPBySWRWr https://t.co/yRneQuQ3GD",อื่นๆ,ไม่เดือดร้อน,0
ธรรมศาตร์ประกาศให้นักศึกษาลงทะเบียนวัคซีนไฟเซอร์อายุต่ำกว่า18 แล้วเด็กมหาลัยส่วนใหญ่มัน18ขึ้นแล้วมั้ย งงอยู่ #มธ,วัคซีน,ไม่เดือดร้อน,0
@o_s_u_w_a_r_i จริง วัคซีนมีเยอะแยะ สาระแนไปฉีดไขว้ มึงก็ฉีดฟูลโดสไปมันจะอะไรนัก,วัคซีน,เดือดร้อน,1
@o_s_u_w_a_r_i ดูละ มันก็แบบเท่านั้นอ่า เพราะไม่มีวัคซีนให้จัดคิว,ไม่สบายใจ,เดือดร้อน,1
ฉีดซิโนฟาร?มครบสองเข็มไปตั้งแต่เดือนกค. จนถึงตอนนี้หมอพร้อมยังขึ้นว่ายังไม่ได้รับวัคซีนอยู่เลย ซึ่งก็ไม่น่าจะผิดหรอก เพราะฉีดก็เหมือนไม่ฉีด,วัคซีน,เดือดร้อน,2
มีแต่คนทักมาถามว่าเราไปฉีดวัคซีน Pfizer ที่ไหนมา,วัคซีน,เดือดร้อน,1
"เจอกัน พิษณุโลกนะค้าบบ ฉีดวัคซีน เข็ม2
#วัคซีนโควิด #พิษณุโลก #พิจิตร https://t.co/FpvpF2pRmp",วัคซีน,ไม่เดือดร้อน,0
ฉีดวัคซีนแล้วน้าาา https://t.co/ay9f3o8IOQ,วัคซีน,ไม่เดือดร้อน,0
@vorachatMD ไม่เข้าใจเลยค่ะ วัคซีนก้อดูมีเยอะ จะไขว้ทำไม,วัคซีน,เดือดร้อน,1
งง มาก หมอบอกว่าของน้องจะได้วัคซีนแค่ 1 เข็ม ทำไมอะ #ไฟเซอร์นักเรียน,วัคซีน,เดือดร้อน,2
"ฉีดวัคซีน ซิโนฟาร์มเข็ม 2 
วัคซีนพระราชทาน"" ในศาสตราจารย์ ดร. สมเด็จพระเจ้าน้องนางเธอเจ้าฟ้าจุฬาภรณวลัยลักษณ์ อัครราชกุมารี กรมพระศรีสวางควัฒน วรขัตติยราชนารี",วัคซีน,ไม่เดือดร้อน,0
"@Maewmeow_ @Imlegen1 สรุป ผมก็ยังไม่มีไข้ ไม่ปวดหัวเหมือนคนอื่น หรือผมจะดื้อวัคซีนฮะ 😅😅😅 
ตอนนี้แค่ ปวดหน่วงๆแขน ข้างที่ฉีด แค่นั้นเองฮะ",อื่นๆ,ไม่เดือดร้อน,0
พาเมียมาฉีดวัคซีน เจอวันสุดท้ายคนอย่างเยอะ @ Theptarin Hospital https://t.co/YxeiRt8Ye8,วัคซีน,ไม่เดือดร้อน,0
"จิระ นวดเพื่อสุขภาพ
รับนวดทั้งในและนอกสถานที่
พิกัดบางบัวทอง นนทบุรี และกทม.
📌มีค่าเดินทางตามมิเตอร์
📌พนักงานฉีดวัคซีนแล้ว
⏳09.00-20.00น 
💬 jira7844 https://t.co/3H25ZAeFrI",อื่นๆ,ไม่เดือดร้อน,0
"จิระ นวดเพื่อสุขภาพ
รับนวดทั้งในและนอกสถานที่
พิกัดบางบัวทอง นนทบุรี และกทม.
📌มีค่าเดินทางตามมิเตอร์
📌พนักงานฉีดวัคซีนแล้ว
⏳09.00-20.00น 
💬 jira7844 https://t.co/w5p9PIvgzN",รายงานสถานการณ์,ไม่เดือดร้อน,0
"จิระ นวดเพื่อสุขภาพ
รับนวดทั้งในและนอกสถานที่
พิกัดบางบัวทอง นนทบุรี และกทม.
📌มีค่าเดินทางตามมิเตอร์
📌พนักงานฉีดวัคซีนแล้ว
⏳09.00-20.00น 
💬 jira7844 https://t.co/tNzCaHRtvR",รายงานสถานการณ์,ไม่เดือดร้อน,0
